Date,index,compound,BP
2013-01-24,38902.0,0.1779,26.843646999999997
2013-01-25,38926.0,0.0,26.734097
2013-01-26,38958.0,0.0,26.734097
2013-01-27,38969.0,0.0,26.734097
2013-01-28,38990.0,0.0,26.989697999999997
2013-01-29,39039.0,0.0,27.513056
2013-01-30,39103.0,0.0,27.336561
2013-01-31,39137.0,0.0,27.093147
2013-02-01,39170.0,0.0,27.245289
2013-02-02,39214.0,0.0,27.245289
2013-02-03,39223.0,0.0,27.245289
2013-02-04,39224.0,0.0,26.539356
2013-02-05,39249.0,0.0,26.898413
2013-02-06,39278.0,0.0,26.770605
2013-02-07,39311.0,0.0,26.265501
2013-02-08,39340.0,0.0,26.271593
2013-02-09,39365.0,0.0,26.271593
2013-02-10,39367.0,0.0,26.271593
2013-02-11,39372.0,0.0,26.174219
2013-02-12,39393.0,0.0,26.375048
2013-02-13,39418.0,0.0,26.159363
2013-02-14,39438.0,0.0,26.042271
2013-02-15,39447.0,0.0,25.85124
2013-02-16,39462.0,0.0,25.85124
2013-02-17,39466.0,0.0,25.85124
2013-02-18,39469.0,0.0,25.85124
2013-02-19,39485.0,0.0,25.61091
2013-02-20,39509.0,0.0,25.142560999999997
2013-02-21,39526.0,0.0,25.136404000000002
2013-02-22,39548.0,0.0,25.777294
2013-02-23,39577.0,0.0,25.777294
2013-02-24,39586.0,0.0,25.777294
2013-02-25,39595.0,0.0,24.896074
2013-02-26,39628.0,0.0,25.013158999999998
2013-02-27,39664.0,0.0,25.074773999999998
2013-02-28,39695.0,0.0,24.896074
2013-03-01,39726.0,0.0,24.85294
2013-03-02,39756.0,0.0,24.85294
2013-03-03,39764.0,0.0,24.85294
2013-03-04,39769.0,0.0,24.828287
2013-03-05,39800.0,0.0,24.945372
2013-03-06,39832.0,0.0,25.087111
2013-03-07,39858.0,0.0,25.050137
2013-03-08,39878.0,0.0,24.88991
2013-03-09,39896.0,0.0,24.88991
2013-03-10,39898.0,0.0,24.88991
2013-03-11,39901.0,0.0,25.019323
2013-03-12,39921.0,0.0,24.902237
2013-03-13,39939.0,0.0,24.766663
2013-03-14,39961.0,0.0,25.265810000000002
2013-03-15,39971.0,0.0,25.315113
2013-03-16,39993.0,0.0,25.315113
2013-03-17,39997.0,0.0,25.315113
2013-03-18,40000.0,0.0,25.056297
2013-03-19,40025.0,0.0,25.265810000000002
2013-03-20,40040.0,0.0,25.154884
2013-03-21,40056.0,0.0,25.19803
2013-03-22,40079.0,0.0,25.882051
2013-03-23,40107.0,0.0,25.882051
2013-03-24,40114.0,0.0,25.882051
2013-03-25,40121.0,0.0,25.857405
2013-03-26,40133.0,0.0,26.079242999999998
2013-03-27,40156.0,0.0,26.042271
2013-03-28,40169.0,0.0,26.097734
2013-03-29,40193.0,0.0,26.097734
2013-03-30,40195.0,0.0,26.097734
2013-03-31,40198.0,0.0,26.097734
2013-04-01,40199.0,0.0,25.888216
2013-04-02,40210.0,0.0,25.968327
2013-04-03,40225.0,0.0,25.820427
2013-04-04,40256.0,0.0,25.438357999999997
2013-04-05,40278.0,0.0,25.586256
2013-04-06,40301.0,0.0,25.586256
2013-04-07,40303.0,0.0,25.586256
2013-04-08,40304.0,0.0,25.401386
2013-04-09,40319.0,0.0,25.727997
2013-04-10,40336.0,0.0,25.617071
2013-04-11,40352.0,0.0,25.746479
2013-04-12,40377.0,0.0,25.617071
2013-04-13,40404.0,0.0,25.617071
2013-04-14,40407.0,0.0,25.617071
2013-04-15,40410.0,0.0,25.241167
2013-04-16,40424.0,0.0,25.358253
2013-04-17,40439.0,0.0,24.791315
2013-04-18,40460.0,0.0,25.321276
2013-04-19,40471.0,0.0,25.259653
2013-04-20,40493.0,0.0,25.259653
2013-04-21,40498.0,0.0,25.259653
2013-04-22,40499.0,0.0,25.358253
2013-04-23,40525.0,0.0,25.647884
2013-04-24,40552.0,0.0,25.931356
2013-04-25,40563.0,0.0,26.0546
2013-04-26,40575.0,0.0,26.005302
2013-04-27,40597.0,0.0,26.005302
2013-04-28,40601.0,0.0,26.005302
2013-04-29,40604.0,0.0,26.270290000000003
2013-04-30,40628.0,0.0,26.868032
2013-05-01,40648.0,0.0,26.695484000000004
2013-05-02,40658.0,0.0,26.824892
2013-05-03,40677.0,0.0,27.089884
2013-05-04,40690.0,0.0,27.089884
2013-05-05,40693.0,0.0,27.089884
2013-05-06,40701.0,0.0,27.096046
2013-05-07,40727.0,0.0,27.157675
2013-05-08,40748.0,0.0,27.226297
2013-05-09,40768.0,0.0,26.995461
2013-05-10,40783.0,0.0,26.939306
2013-05-11,40800.0,0.0,26.939306
2013-05-12,40802.0,0.0,26.939306
2013-05-13,40809.0,0.0,26.839491
2013-05-14,40822.0,0.0,26.895639000000003
2013-05-15,40844.0,0.0,26.814528000000003
2013-05-16,40858.0,0.0,26.671038
2013-05-17,40872.0,0.0,26.802059000000003
2013-05-18,40888.0,0.0,26.802059000000003
2013-05-19,40891.0,0.0,26.802059000000003
2013-05-20,40894.0,0.0,27.076563
2013-05-21,40915.0,0.0,27.176384000000002
2013-05-22,40948.0,0.0,27.001703000000003
2013-05-23,40969.0,0.0,27.282446000000004
2013-05-24,40987.0,0.0,27.151428000000003
2013-05-25,41002.0,0.0,27.151428000000003
2013-05-26,41007.0,0.0,27.151428000000003
2013-05-27,41010.0,0.0,27.151428000000003
2013-05-28,41027.0,0.0,27.201340000000002
2013-05-29,41046.0,0.0,27.232529
2013-05-30,41058.0,0.0,27.245003000000004
2013-05-31,41076.0,0.0,26.770865999999998
2013-06-01,41093.0,0.0,26.770865999999998
2013-06-02,41098.0,0.0,26.770865999999998
2013-06-03,41102.0,0.0,27.089037
2013-06-04,41133.0,0.0,26.976746000000002
2013-06-05,41155.0,0.0,26.745898999999998
2013-06-06,41162.0,0.0,26.920593
2013-06-07,41176.0,0.0,26.795815
2013-06-08,41195.0,0.0,26.795815
2013-06-09,41198.0,0.0,26.795815
2013-06-10,41201.0,0.0,27.001703000000003
2013-06-11,41214.0,0.0,26.883156
2013-06-12,41224.0,0.0,26.683514000000002
2013-06-13,41245.0,0.0,26.883156
2013-06-14,41268.0,0.0,26.727192
2013-06-15,41286.0,0.0,26.727192
2013-06-16,41293.0,0.0,26.727192
2013-06-17,41296.0,0.0,26.989218
2013-06-18,41312.0,0.0,27.007931
2013-06-19,41333.0,0.0,26.577459
2013-06-20,41345.0,0.0,26.003487
2013-06-21,41358.0,0.0,26.028437
2013-06-22,41371.0,0.0,26.028437
2013-06-23,41379.0,0.0,26.028437
2013-06-24,41384.0,0.0,25.903662
2013-06-25,41403.0,0.0,26.003487
2013-06-26,41428.0,0.0,26.097065
2013-06-27,41448.0,0.0,26.06587
2013-06-28,41472.0,0.0,26.04092
2013-06-29,41495.0,0.0,26.04092
2013-06-30,41498.0,-0.29600000000000004,26.04092
2013-07-01,41508.0,-0.7717,25.978539
2013-07-02,41530.0,-0.29600000000000004,25.816315
2013-07-03,41559.0,0.0,25.69154
2013-07-04,41578.0,0.0,25.69154
2013-07-05,41592.0,0.0,25.685303
2013-07-06,41613.0,0.0,25.685303
2013-07-07,41617.0,0.0,25.685303
2013-07-08,41620.0,0.0,25.753926999999997
2013-07-09,41633.0,0.0,25.984776
2013-07-10,41645.0,0.7096,26.277990000000003
2013-07-11,41655.0,-0.4215,26.540031
2013-07-12,41667.0,0.4019,26.321659000000004
2013-07-13,41687.0,0.0,26.321659000000004
2013-07-14,41695.0,-0.8555,26.321659000000004
2013-07-15,41700.0,-0.4939,26.290466
2013-07-16,41710.0,-0.5994,26.540031
2013-07-17,41724.0,-0.4019,26.546267999999998
2013-07-18,41735.0,0.2263,26.646085999999997
2013-07-19,41751.0,0.0,26.833253999999997
2013-07-20,41765.0,-0.3182,26.833253999999997
2013-07-21,41768.0,0.0,26.833253999999997
2013-07-22,41771.0,0.0,26.951784000000004
2013-07-23,41780.0,0.0,27.170146999999996
2013-07-24,41790.0,0.2263,27.101516999999998
2013-07-25,41799.0,-0.6486,27.257494
2013-07-26,41823.0,0.0,27.18886
2013-07-27,41839.0,-0.128,27.18886
2013-07-28,41839.0,-0.128,27.18886
2013-07-29,41842.0,0.0,26.901869
2013-07-30,41855.0,0.0,26.04092
2013-07-31,41872.0,-0.7269,25.853745
2013-08-01,41887.0,-0.5994,26.028437
2013-08-02,41905.0,0.5267,26.159451
2013-08-03,41920.0,-0.8126,26.159451
2013-08-04,41921.0,-0.6908,26.159451
2013-08-05,41923.0,0.0,26.184407999999998
2013-08-06,41936.0,0.0,26.1033
2013-08-07,41949.0,-0.5719,26.059063000000002
2013-08-08,41960.0,-0.5106,26.090662
2013-08-09,41971.0,0.0772,26.084345000000003
2013-08-10,41989.0,-0.3182,26.084345000000003
2013-08-11,41991.0,0.0,26.084345000000003
2013-08-12,41993.0,-0.4215,25.964256
2013-08-13,42008.0,0.0,26.160191
2013-08-14,42024.0,0.4019,26.128582
2013-08-15,42040.0,0.0,26.084345000000003
2013-08-16,42060.0,0.0,26.115944
2013-08-17,42083.0,-0.4767,26.115944
2013-08-18,42088.0,0.0,26.115944
2013-08-19,42089.0,-0.6705,25.9769
2013-08-20,42104.0,0.0,25.850491
2013-08-21,42120.0,0.29600000000000004,25.616632
2013-08-22,42131.0,0.0,25.85681
2013-08-23,42136.0,-0.4215,26.236040000000003
2013-08-24,42141.0,0.4588,26.236040000000003
2013-08-25,42144.0,0.0,26.236040000000003
2013-08-26,42148.0,0.0,26.141227999999998
2013-08-27,42165.0,-0.0258,26.210749
2013-08-28,42178.0,0.0,26.621576
2013-08-29,42194.0,0.29600000000000004,26.318210999999998
2013-08-30,42208.0,0.0,26.103308
2013-08-31,42222.0,-0.3612,26.103308
2013-09-01,42227.0,0.4019,26.103308
2013-09-02,42232.0,0.0,26.103308
2013-09-03,42246.0,0.4404,26.122267
2013-09-04,42262.0,-0.4767,26.172826999999998
2013-09-05,42276.0,0.0,26.261314000000002
2013-09-06,42293.0,0.0,26.431966999999997
2013-09-07,42303.0,-0.4019,26.431966999999997
2013-09-08,42307.0,0.0,26.431966999999997
2013-09-09,42310.0,0.3626,26.476212
2013-09-10,42320.0,0.0,26.558382
2013-09-11,42333.0,0.0,26.729028999999997
2013-09-12,42345.0,0.1027,26.608934
2013-09-13,42355.0,0.0,26.507803000000003
2013-09-14,42365.0,0.7351,26.507803000000003
2013-09-15,42369.0,0.8807,26.507803000000003
2013-09-16,42374.0,0.4215,26.621576
2013-09-17,42390.0,-0.6486,26.558382
2013-09-18,42416.0,-0.6486,26.811190000000003
2013-09-19,42437.0,0.0,26.754301
2013-09-20,42457.0,0.0,26.836470000000002
2013-09-21,42474.0,-0.5994,26.836470000000002
2013-09-22,42477.0,0.5859,26.836470000000002
2013-09-23,42481.0,-0.2732,26.716381
2013-09-24,42493.0,0.0,26.722706
2013-09-25,42509.0,0.0,26.792227
2013-09-26,42517.0,0.5106,26.962881
2013-09-27,42532.0,0.0,27.051365000000004
2013-09-28,42541.0,0.5994,27.051365000000004
2013-09-29,42544.0,0.5719,27.051365000000004
2013-09-30,42546.0,-0.2732,26.564693
2013-10-01,42564.0,0.0,26.450926000000003
2013-10-02,42590.0,-0.3818,26.615259000000002
2013-10-03,42616.0,0.0,26.792227
2013-10-04,42629.0,-0.4019,26.722706
2013-10-05,42639.0,0.0,26.722706
2013-10-06,42640.0,0.5859,26.722706
2013-10-07,42642.0,-0.6486,26.615259000000002
2013-10-08,42654.0,0.0,26.362447999999997
2013-10-09,42667.0,0.0,26.254996999999996
2013-10-10,42687.0,0.0,26.482529
2013-10-11,42707.0,-0.5994,26.640541
2013-10-12,42716.0,0.0,26.640541
2013-10-13,42723.0,0.0,26.640541
2013-10-14,42726.0,0.0,26.924959
2013-10-15,42737.0,0.0,26.861757
2013-10-16,42759.0,0.0,26.905997999999997
2013-10-17,42773.0,0.0,27.177776
2013-10-18,42782.0,0.0,27.386346999999997
2013-10-19,42793.0,-0.3818,27.386346999999997
2013-10-20,42795.0,0.0,27.386346999999997
2013-10-21,42796.0,0.0,27.538034000000003
2013-10-22,42809.0,0.0,27.556998999999998
2013-10-23,42824.0,0.0,27.424265000000002
2013-10-24,42847.0,-0.4939,27.544355
2013-10-25,42862.0,0.0,27.594919
2013-10-26,42868.0,-0.5267,27.594919
2013-10-27,42872.0,0.0,27.594919
2013-10-28,42873.0,0.0,27.632845
2013-10-29,42882.0,0.0,29.010695000000002
2013-10-30,42903.0,0.0,29.257189
2013-10-31,42911.0,0.0,29.389919
2013-11-01,42925.0,-0.5423,29.421521999999996
2013-11-02,42936.0,0.0,29.421521999999996
2013-11-03,42939.0,-0.6705,29.421521999999996
2013-11-04,42942.0,0.4019,29.661695
2013-11-05,42955.0,0.0,29.699621
2013-11-06,42967.0,0.0,29.955544
2013-11-07,42981.0,-0.6597,29.494883
2013-11-08,43005.0,0.0,29.488482
2013-11-09,43019.0,-0.5106,29.488482
2013-11-10,43021.0,0.5267,29.488482
2013-11-11,43024.0,0.4939,29.482090000000003
2013-11-12,43045.0,0.4588,29.373321999999998
2013-11-13,43062.0,-0.29600000000000004,29.718809000000004
2013-11-14,43077.0,0.2023,29.801989000000003
2013-11-15,43094.0,0.0,30.185865000000003
2013-11-16,43105.0,0.0,30.185865000000003
2013-11-17,43110.0,0.0,30.185865000000003
2013-11-18,43115.0,0.0,30.019509999999997
2013-11-19,43134.0,0.0,30.038712
2013-11-20,43159.0,0.0,30.06431
2013-11-21,43173.0,-0.4767,30.294629999999998
2013-11-22,43192.0,-0.3412,30.729694
2013-11-23,43215.0,0.0,30.729694
2013-11-24,43219.0,-0.4215,30.729694
2013-11-25,43221.0,0.0,30.371418
2013-11-26,43233.0,0.0,30.16028
2013-11-27,43251.0,0.29600000000000004,30.006733
2013-11-28,43271.0,0.128,30.006733
2013-11-29,43283.0,-0.0516,30.077105
2013-11-30,43310.0,0.0,30.077105
2013-12-01,43311.0,-0.3818,30.077105
2013-12-02,43313.0,0.0,29.846771
2013-12-03,43342.0,-0.7906,29.801989000000003
2013-12-04,43354.0,-0.3182,29.923552
2013-12-05,43363.0,0.7506,29.712418
2013-12-06,43378.0,0.0,29.942738000000002
2013-12-07,43397.0,0.4215,29.942738000000002
2013-12-08,43398.0,0.0,29.942738000000002
2013-12-09,43400.0,0.0,30.019509999999997
2013-12-10,43416.0,0.1027,29.795599
2013-12-11,43426.0,0.0,29.878767
2013-12-12,43436.0,0.0,29.539672999999997
2013-12-13,43447.0,-0.3818,29.232559000000002
2013-12-14,43452.0,0.2023,29.232559000000002
2013-12-15,43454.0,0.4404,29.232559000000002
2013-12-16,43456.0,0.0,29.4501
2013-12-17,43462.0,0.0,29.123796000000002
2013-12-18,43470.0,0.5719,29.571663
2013-12-19,43489.0,0.0,29.82119
2013-12-20,43497.0,0.0,29.981133000000003
2013-12-21,43506.0,0.0,29.981133000000003
2013-12-22,43508.0,0.0,29.981133000000003
2013-12-23,43510.0,0.0,30.333021000000002
2013-12-24,43520.0,0.5859,30.448196000000003
2013-12-25,43528.0,-0.5994,30.448196000000003
2013-12-26,43529.0,0.0,30.691311
2013-12-27,43536.0,0.0,30.883251
2013-12-28,43543.0,-0.7845,30.883251
2013-12-29,43546.0,0.0,30.883251
2013-12-30,43551.0,0.0,30.838466999999998
2013-12-31,43565.0,0.0,31.100786
2014-01-01,43572.0,0.0,31.100786
2014-01-02,43577.0,0.3182,30.697708000000002
2014-01-03,43589.0,0.0,30.627327
2014-01-04,43600.0,-0.25,30.627327
2014-01-05,43603.0,0.1779,30.627327
2014-01-06,43605.0,0.0,30.71051
2014-01-07,43616.0,0.34,31.062399
2014-01-08,43635.0,0.0,31.177565
2014-01-09,43658.0,0.0,31.254339
2014-01-10,43678.0,0.4404,31.478275
2014-01-11,43689.0,-0.3182,31.478275
2014-01-12,43699.0,-0.128,31.478275
2014-01-13,43702.0,-0.3818,30.806482
2014-01-14,43719.0,0.0,30.928040999999997
2014-01-15,43739.0,-0.6369,30.774488
2014-01-16,43762.0,0.0,30.652925
2014-01-17,43780.0,0.0,30.838466999999998
2014-01-18,43780.0,0.0,30.838466999999998
2014-01-19,43791.0,-0.5994,30.838466999999998
2014-01-20,43794.0,0.5719,30.838466999999998
2014-01-21,43806.0,-0.4767,31.049599
2014-01-22,43826.0,-0.6908,31.375902000000004
2014-01-23,43843.0,0.0,31.113577000000003
2014-01-24,43864.0,0.0,30.550556
2014-01-25,43876.0,0.0,30.550556
2014-01-26,43880.0,0.5719,30.550556
2014-01-27,43885.0,0.0,30.230653999999998
2014-01-28,43903.0,0.0,30.377816999999997
2014-01-29,43926.0,0.5574,30.243464000000003
2014-01-30,43950.0,-0.6124,30.333021000000002
2014-01-31,43960.0,0.4215,30.000329999999998
2014-02-01,43976.0,-0.3612,30.000329999999998
2014-02-02,43983.0,0.0,30.000329999999998
2014-02-03,43985.0,0.0,29.501286999999998
2014-02-04,44007.0,0.0,29.603645
2014-02-05,44038.0,0.0,29.456485999999998
2014-02-06,44059.0,0.4767,30.275434000000004
2014-02-07,44093.0,-0.4019,30.460983000000002
2014-02-08,44108.0,-0.5106,30.460983000000002
2014-02-09,44113.0,-0.6486,30.460983000000002
2014-02-10,44121.0,0.0,30.390612
2014-02-11,44155.0,0.0,31.100786
2014-02-12,44176.0,-0.1531,31.320891999999997
2014-02-13,44201.0,0.0,31.366224
2014-02-14,44225.0,0.0,31.599283000000003
2014-02-15,44254.0,0.0,31.599283000000003
2014-02-16,44260.0,-0.7506,31.599283000000003
2014-02-17,44267.0,-0.4767,31.599283000000003
2014-02-18,44309.0,0.0,31.987715
2014-02-19,44328.0,0.0,31.935932
2014-02-20,44351.0,0.6597,32.279049
2014-02-21,44375.0,0.0,32.246677000000005
2014-02-22,44399.0,0.0,32.246677000000005
2014-02-23,44404.0,0.0,32.246677000000005
2014-02-24,44412.0,-0.25,32.544476
2014-02-25,44432.0,0.0,32.803421
2014-02-26,44457.0,0.0,32.641586
2014-02-27,44492.0,-0.802,32.635113
2014-02-28,44517.0,0.0,32.764587
2014-03-01,44533.0,0.0,32.764587
2014-03-02,44538.0,-0.6705,32.764587
2014-03-03,44543.0,-0.5719,31.722284000000002
2014-03-04,44572.0,0.0,31.942390000000003
2014-03-05,44601.0,-0.6908,31.605757
2014-03-06,44620.0,-0.7506,31.586336
2014-03-07,44637.0,0.0,31.353268
2014-03-08,44657.0,-0.2023,31.353268
2014-03-09,44665.0,-0.4215,31.353268
2014-03-10,44668.0,-0.1027,31.359751
2014-03-11,44686.0,-0.4939,31.217322999999997
2014-03-12,44704.0,0.0,31.210844
2014-03-13,44715.0,0.6369,30.809458000000003
2014-03-14,44731.0,-0.743,30.874197
2014-03-15,44744.0,0.4019,30.874197
2014-03-16,44751.0,0.0,30.874197
2014-03-17,44756.0,0.0,30.854774
2014-03-18,44773.0,-0.4939,30.790039
2014-03-19,44788.0,-0.4019,30.634657
2014-03-20,44800.0,-0.4019,30.116746999999997
2014-03-21,44808.0,-0.5423,30.110267999999998
2014-03-22,44816.0,0.2263,30.110267999999998
2014-03-23,44820.0,0.0258,30.110267999999998
2014-03-24,44830.0,0.0,30.23328
2014-03-25,44853.0,0.0,30.433964000000003
2014-03-26,44874.0,0.0,30.408078999999997
2014-03-27,44894.0,0.0,30.796511
2014-03-28,44915.0,0.0,31.314432
2014-03-29,44934.0,0.2263,31.314432
2014-03-30,44940.0,-0.29600000000000004,31.314432
2014-03-31,44942.0,-0.2732,31.139633
2014-04-01,44959.0,0.0,31.359751
2014-04-02,44971.0,0.0258,31.359751
2014-04-03,44985.0,0.0,31.282059000000004
2014-04-04,44999.0,-0.3182,31.366224
2014-04-05,45009.0,0.0,31.366224
2014-04-06,45015.0,-0.6597,31.366224
2014-04-07,45022.0,0.0,31.146101
2014-04-08,45035.0,0.0,31.048996000000002
2014-04-09,45047.0,0.0,31.579851
2014-04-10,45061.0,-0.4404,31.256155
2014-04-11,45078.0,-0.34,30.718826
2014-04-12,45096.0,0.4215,30.718826
2014-04-13,45102.0,-0.4767,30.718826
2014-04-14,45108.0,0.2732,30.777094
2014-04-15,45126.0,0.2023,30.925993
2014-04-16,45137.0,-0.6705,31.327375
2014-04-17,45154.0,0.0,31.644588
2014-04-18,45164.0,0.0,31.644588
2014-04-19,45169.0,-0.5423,31.644588
2014-04-20,45171.0,-0.6705,31.644588
2014-04-21,45174.0,0.5994,31.741705
2014-04-22,45183.0,0.0,31.748178000000003
2014-04-23,45192.0,-0.1027,31.599283000000003
2014-04-24,45206.0,0.0,31.974759999999996
2014-04-25,45213.0,-0.4588,32.188408
2014-04-26,45216.0,-0.6705,32.188408
2014-04-27,45223.0,0.5994,32.188408
2014-04-28,45226.0,-0.5423,31.748178000000003
2014-04-29,45240.0,0.4939,32.557419
2014-04-30,45257.0,0.4404,32.771053
2014-05-01,45277.0,0.0,32.628639
2014-05-02,45292.0,-0.1779,32.932907
2014-05-03,45304.0,0.5719,32.932907
2014-05-04,45312.0,0.3182,32.932907
2014-05-05,45317.0,-0.8779,32.894065999999995
2014-05-06,45323.0,0.0,33.094757
2014-05-07,45339.0,0.0,33.412376
2014-05-08,45351.0,0.0,33.255203
2014-05-09,45371.0,0.2023,33.111129999999996
2014-05-10,45382.0,-0.4019,33.111129999999996
2014-05-11,45387.0,0.0,33.111129999999996
2014-05-12,45391.0,0.0,33.202816
2014-05-13,45404.0,0.0,33.078373
2014-05-14,45418.0,0.0,33.025993
2014-05-15,45431.0,0.0,33.333794
2014-05-16,45438.0,-0.7506,33.595745
2014-05-17,45451.0,0.0,33.595745
2014-05-18,45453.0,-0.3818,33.595745
2014-05-19,45455.0,0.0,33.635044
2014-05-20,45464.0,-0.4215,33.340340000000005
2014-05-21,45474.0,0.0,33.707085
2014-05-22,45494.0,-0.25,33.536815999999995
2014-05-23,45511.0,-0.128,33.464775
2014-05-24,45523.0,0.6369,33.464775
2014-05-25,45525.0,0.0,33.464775
2014-05-26,45527.0,-0.1779,33.464775
2014-05-27,45538.0,0.3612,33.202816
2014-05-28,45560.0,0.0,33.183159
2014-05-29,45578.0,0.0,33.170066999999996
2014-05-30,45592.0,0.0,33.039093
2014-05-31,45602.0,0.6369,33.039093
2014-06-01,45607.0,0.0,33.039093
2014-06-02,45611.0,0.0,33.124226
2014-06-03,45634.0,-0.8555,33.084942
2014-06-04,45649.0,-0.3818,32.790240999999995
2014-06-05,45662.0,0.0,33.032546999999994
2014-06-06,45677.0,0.0,33.274857
2014-06-07,45689.0,0.0,33.274857
2014-06-08,45689.0,0.0,33.274857
2014-06-09,45693.0,0.0772,33.294502
2014-06-10,45700.0,0.5106,33.366539
2014-06-11,45713.0,0.2023,33.307598
2014-06-12,45730.0,0.0,33.621941
2014-06-13,45739.0,0.0,33.844604
2014-06-14,45750.0,0.0,33.844604
2014-06-15,45755.0,0.6369,33.844604
2014-06-16,45760.0,0.4404,33.883904
2014-06-17,45773.0,0.0,33.818417
2014-06-18,45791.0,0.0,34.492934999999996
2014-06-19,45802.0,0.0,34.492934999999996
2014-06-20,45814.0,0.5719,34.564972
2014-06-21,45822.0,0.0,34.564972
2014-06-22,45826.0,0.4019,34.564972
2014-06-23,45831.0,0.0,34.754898
2014-06-24,45844.0,0.0,34.604275
2014-06-25,45861.0,0.0,34.460201
2014-06-26,45881.0,-0.6486,34.54533
2014-06-27,45894.0,0.0,34.447102
2014-06-28,45905.0,0.0,34.447102
2014-06-29,45911.0,-0.765,34.447102
2014-06-30,45913.0,0.0,34.54533
2014-07-01,45921.0,-0.1027,34.709045
2014-07-02,45937.0,0.0,34.957916
2014-07-03,45949.0,-0.0772,34.807293
2014-07-04,45955.0,0.0,34.807293
2014-07-05,45965.0,-0.4019,34.807293
2014-07-06,45970.0,0.0,34.807293
2014-07-07,45971.0,0.0,34.460201
2014-07-08,45978.0,0.0,34.303028000000005
2014-07-09,45981.0,0.0,34.263737
2014-07-10,45993.0,0.0,33.923187
2014-07-11,46003.0,0.4215,33.798771
2014-07-12,46011.0,0.5106,33.798771
2014-07-13,46016.0,-0.29600000000000004,33.798771
2014-07-14,46018.0,0.0,33.818417
2014-07-15,46033.0,0.0,33.857708
2014-07-16,46058.0,0.0,34.237541
2014-07-17,46067.0,0.0,33.314147999999996
2014-07-18,46078.0,0.0,33.222466
2014-07-19,46090.0,-0.128,33.222466
2014-07-20,46094.0,0.0,33.222466
2014-07-21,46095.0,-0.6124,33.215912
2014-07-22,46112.0,0.0,33.379635
2014-07-23,46125.0,0.0,33.523705
2014-07-24,46136.0,-0.25,33.654694
2014-07-25,46147.0,-0.5267,33.346882
2014-07-26,46162.0,0.0,33.346882
2014-07-27,46164.0,-0.7184,33.346882
2014-07-28,46166.0,0.0,33.163517
2014-07-29,46180.0,0.0,32.076408
2014-07-30,46197.0,0.0,32.443146
2014-07-31,46205.0,0.0,32.069866
2014-08-01,46223.0,0.0,32.089512
2014-08-02,46235.0,0.0,32.089512
2014-08-03,46238.0,0.0,32.089512
2014-08-04,46240.0,0.6124,32.305622
2014-08-05,46252.0,-0.5267,31.807904999999998
2014-08-06,46260.0,0.0,31.718415999999998
2014-08-07,46273.0,0.0,31.393614000000003
2014-08-08,46282.0,0.0,31.420123999999998
2014-08-09,46294.0,-0.1027,31.420123999999998
2014-08-10,46301.0,0.0,31.420123999999998
2014-08-11,46308.0,0.6369,31.446640000000002
2014-08-12,46318.0,0.0,31.446640000000002
2014-08-13,46325.0,-0.0258,31.241144
2014-08-14,46332.0,0.0,31.426744
2014-08-15,46340.0,0.0,31.413497999999997
2014-08-16,46354.0,-0.6705,31.413497999999997
